fn,adult,name,date_recorded,call_type,rendition_num
HPiHPi4748_110616-DC-24.wav,True,bluras61dd,2011-04-21,Tet,30
LblBla4548_130417-So-18.wav,True,bluras61dd,2011-04-22,Distance,30
WhiLbl0010_110607-TukC-20.wav,True,bluras61dd,2011-04-22,Distance,31
YelGre5275_110616-Song-08.wav,True,bluras61dd,2011-04-22,Song,09
YelGre5275_110615-TetC-27.wav,True,bluras61dd,2011-04-22,Song,10
GraLbl0457_110422-DC-16.wav,True,bluras61dd,2011-04-22,Song,11
YelOra2575_110615-TetC-22.wav,True,bluras61dd,2011-04-25,Song,13
BlaLbl8026_110606-DisC-01.wav,True,bluras61dd,2011-04-25,Song,14
BlaBla0506_110302-WhineC-10.wav,True,bluras61dd,2011-04-29,Wsst,02
WhiBlu4917_110404-NeArkC-07.wav,True,bluras61dd,2011-04-29,Wsst,03
GreOra1817_110617-NestCSeq-06.wav,True,bluras61dd,2011-04-29,Wsst,04
HPiHPi4748_110701-TukC-14.wav,True,bluras61dd,2011-04-29,Wsst,09
HPiHPi4748_110706-WhineC-20.wav,True,bluras61dd,2011-04-29,Distance,32
GreOra1817_110617-AggC-08.wav,True,bluras61dd,2011-04-29,Distance,33
LblBla4419_130416-NeSeq-55.wav,True,bluras61dd,2011-04-29,Distance,34
BluRas61dd_110429-DC-35.wav,True,bluras61dd,2011-04-29,Distance,35
BluRas07dd_110429-DC-19.wav,True,bluras61dd,2011-04-29,Distance,36
YelOra2575_110615-DC-04.wav,True,bluras61dd,2011-04-29,Distance,37
GraLbl0457_110608-TukC-02.wav,True,bluras61dd,2011-05-02,Wsst,10
GraGra0201_110617-TetC-19.wav,True,bluras61dd,2011-05-02,Wsst,11
LblBla4419_130416-DC-22.wav,True,bluras61dd,2011-05-02,Wsst,12
WhiRas44dd_110622-AggC-17.wav,True,bluras61dd,2011-05-02,Wsst,15
LblBla4419_130416-Ne-32.wav,True,bluras61dd,2011-05-02,Wsst,17
HpiHpi4748_110620-Song-15fcut.wav,True,bluras61dd,2011-05-02,Wsst,18
WhiLbl0010_110606-NestC-13.wav,True,bluras61dd,2011-05-02,Song,17
GraLbl0457_110429-Song-09.wav,True,bluras61dd,2011-05-02,Song,18
WhiRas44dd_110620-TukC-13.wav,True,bluras61dd,2011-05-11,Nest,01
BluRas07dd_110429-DC-16.wav,True,bluras61dd,2011-05-11,Nest,02
WhiBlu5698_110405-DC-23.wav,True,bluras61dd,2011-05-11,Nest,03
YelOra2575_110615-DC-09.wav,True,bluras61dd,2011-05-11,Nest,04
LblBla4548_130503-Te-28.wav,True,bluras61dd,2011-05-11,Nest,05
BlaBla0506_110404-AggC-12.wav,True,bluras61dd,2011-05-11,Nest,06
GraGra0201_110907-ThuckC-49.wav,True,bluras61dd,2011-05-11,Nest,07
WhiBlu4818_110405-ThuC-04.wav,True,bluras61dd,2011-05-11,Nest,08
HPiHPi4748_110701-TukC-23.wav,True,bluras61dd,2011-05-11,Nest,09
GreGre2522_130416-Te-17.wav,True,bluras61dd,2011-05-11,Nest,11
BluRas61dd_110511-NestC-41.wav,True,bluras61dd,2011-05-11,Nest,13
GraLbl0457_110411-TetC-10.wav,True,bluras61dd,2011-05-11,Nest,14
YelOra2575_110630-DC-44.wav,True,bluras61dd,2011-05-11,Nest,15
YelOra2575_110630-DC-34.wav,True,bluras61dd,2011-05-11,Nest,16
GraLbl0457_110606-WhiC-01.wav,True,bluras61dd,2011-05-11,Nest,17
WhiLbl0010_110606-NestC-39.wav,True,bluras61dd,2011-05-11,Nest,18
GraGra0201_110620-AggC-02.wav,True,bluras61dd,2011-05-11,Nest,19
HPiHPi4748_110627-NestC-02.wav,True,bluras61dd,2011-05-11,Nest,20
WhiLbl0010_110513-Song-06.wav,True,bluras61dd,2011-05-11,Nest,21
LblRed0613_110920-TetC-20.wav,True,bluras61dd,2011-05-11,Nest,22
HPiHPi4748_110706-NestCSeq-22.wav,True,bluras61dd,2011-05-11,Nest,23
YelGre5275_110729-ThuckC-13.wav,True,bluras61dd,2011-05-11,Nest,25
WhiGra0114_110328-TetC-14.wav,True,bluras61dd,2011-05-11,Nest,26
LblRed0613_111013-DC-09.wav,True,bluras61dd,2011-05-11,Nest,27
YelGre5275_110623-WhineCSeq-07cut.wav,True,bluras61dd,2011-05-11,Nest,28
WhiRas44dd_110815-ThuckC-08.wav,True,bluras61dd,2011-05-11,Nest,29
GraLbl0457_110411-DC-02.wav,True,bluras61dd,2011-05-11,Nest,30
WhiBlu4917_110304-DC-05.wav,True,bluras61dd,2011-05-11,Nest,31
YelGre5275_110622-NestC-29.wav,True,bluras61dd,2011-05-11,Nest,32
WhiBlu5698_110405-NeKakleC-24.wav,True,bluras61dd,2011-05-11,Nest,34
YelOra2575_110706-NestC-18.wav,True,bluras61dd,2011-05-11,Nest,36
PurRas20dd_110429-DC-17.wav,True,bluras61dd,2011-05-11,Nest,37
GraLbl0457_110608-NestCSeq-43.wav,True,bluras61dd,2011-05-11,Nest,41
YelOra2575_110615-DC-10.wav,True,bluras61dd,2011-05-11,Nest,38
LblBla4548_130416-Wh-07.wav,True,bluras61dd,2011-05-11,Nest,39
BluRas61dd_110414-DC-06.wav,True,bluras61dd,2011-05-11,Nest,40
BlaBla0506_110302-NekakleC-12a.wav,True,bluras61dd,2011-05-11,Nest,42
WhiBlu4917_110405-NekakleC-10.wav,True,bluras61dd,2011-05-11,Song,19
GreOra1817_110729-ThukC-33.wav,True,bluras61dd,2011-05-11,Song,20
BlaLbl8026_110608-TukC-11.wav,True,bluras61dd,2011-05-13,Song,21
WhiLbl0010_110607-TukC-06.wav,True,bluras61dd,2011-05-13,Song,22
HPiHPi4748_110706-NestC-48.wav,True,bluras61dd,2011-05-18,Nest,46
LblBla4419_130416-Ne-29.wav,True,bluras61dd,2011-05-18,Nest,47
YelOra2575_110630-TukC-11.wav,True,bluras61dd,2011-05-18,Nest,48
WhiGra0114_110329-TetC-21.wav,True,bluras61dd,2011-05-18,Nest,49
WhiRas44dd_110815-ThuckC-40.wav,True,bluras61dd,2011-05-18,Nest,50
GraGra0201_110620-TetC-30.wav,True,bluras61dd,2011-05-18,Nest,51
LblBla4419_130416-So-05.wav,True,bluras61dd,2011-05-18,Nest,43
BluRas61dd_110511-NestC-24.wav,True,bluras61dd,2011-06-07,Tuck,01
GreOra1817_110728-DC-17.wav,True,bluras61dd,2011-06-07,Tuck,02
BluRas07dd_110406-TetC-13.wav,True,bluras61dd,2011-06-07,Tuck,03
GraGra0201_110620-TukC-16.wav,True,bluras61dd,2011-06-07,Tuck,04
YelGre5275_110623-TukC-04.wav,True,bluras61dd,2011-06-07,Tuck,05
LblBla4548_130503-Te-15.wav,True,bluras61dd,2011-06-07,Tuck,06
GreRas2400_110615_TetC-11.wav,True,bluras61dd,2011-06-07,Tuck,07
HPiHPi4748_110701-TukC-16.wav,True,bluras61dd,2011-06-07,Tuck,08
GreOra1817_110728-ThukC-12.wav,True,bluras61dd,2011-06-07,Tuck,09
WhiBlu5698_110304-Song-02.wav,True,gragra0201,2011-06-15,Distance,02
WhiRas44dd_110620-TukC-20.wav,True,gragra0201,2011-06-15,Distance,03
HPiHPi4748_110706-NestC-34.wav,True,gragra0201,2011-06-15,Distance,04
YelGre5275_110729-ThuckC-10.wav,True,gragra0201,2011-06-15,Tet,04
GraGra0201_110620-DC-20.wav,True,gragra0201,2011-06-15,Tet,05
HPiHPi4748_110622-Song-22.wav,True,gragra0201,2011-06-15,Tet,06
PurRas20dd_110429-DC-07.wav,True,gragra0201,2011-06-16,Distance,06
YelGre5275_110701-TukC-19.wav,True,gragra0201,2011-06-16,Tet,07
GreGre2522_130416-Te-23.wav,True,gragra0201,2011-06-16,Tet,08
BluRas07dd_110407-TetC-17.wav,True,gragra0201,2011-06-16,Tet,09
Unknown_110405-ThuC-09.wav,True,gragra0201,2011-06-16,Tet,10
BluRas61dd_110511-NestC-30.wav,True,gragra0201,2011-06-16,Tuck,01
BlaLbl8026_110421-Tet-06.wav,True,gragra0201,2011-06-16,Tuck,02
LblBla4419_130416-Ne-31.wav,True,gragra0201,2011-06-16,Tuck,03
GreWhi1242_130416-Te-05.wav,True,gragra0201,2011-06-16,Tuck,04
LblBla4548_130417-DC-18.wav,True,gragra0201,2011-06-16,Tuck,05
BluRas07dd_110513-AggC-09.wav,True,gragra0201,2011-06-16,Tuck,06
WhiRas44dd_110629-TukC-23.wav,True,gragra0201,2011-06-17,Distance,08
GraGra0201_110616-TukC-02.wav,True,gragra0201,2011-06-17,Distance,09
BluRas61dd_110421-DC-19.wav,True,gragra0201,2011-06-17,Distance,10
GreWhi1242_130416-Te-11.wav,True,gragra0201,2011-06-17,Distress,01
LblRed0613_111006-AggC-26.wav,True,gragra0201,2011-06-17,Tet,11
BlaLbl8026_110608-TukC-06.wav,True,gragra0201,2011-06-17,Tet,12
WhiBlu4917_110405-NekakleC-09.wav,True,gragra0201,2011-06-17,Tet,13
LblBlu2028_110225-Beggseq-10.wav,True,gragra0201,2011-06-17,Tet,14
BlaLbl8026_110609-NestC-22.wav,True,gragra0201,2011-06-17,Tet,15
WhiBlu4917_110405-DisC-01.wav,True,gragra0201,2011-06-17,Tet,16
BluRas61dd_110422-DC-31.wav,True,gragra0201,2011-06-17,Tet,17
GraLbl0457_110601-NestC-16.wav,True,gragra0201,2011-06-17,Tet,18
GraGra0201_110630-DC-27.wav,True,gragra0201,2011-06-17,Tet,19
GraGra0201_110617-DC-10.wav,True,gragra0201,2011-06-17,Tet,20
BlaBla0506_110304-ThuckC-05.wav,True,gragra0201,2011-06-17,Tet,21
HPiHPi4748_110706-WhineC-16.wav,True,gragra0201,2011-06-17,Tet,22
BlaBla0506_110302-DC-11.wav,True,gragra0201,2011-06-17,Tet,23
BluRas07dd_110429-DC-22.wav,True,gragra0201,2011-06-17,Tet,24
YelGre5275_110728-ThuckC-35.wav,True,gragra0201,2011-06-17,Tuck,07
LblRed0613_111013-DC-19.wav,True,gragra0201,2011-06-17,Tuck,08
WhiBlu4917_110404-AggC-01.wav,True,gragra0201,2011-06-17,Tuck,09
WhiBlu4917_110302-NekakleC-03.wav,True,gragra0201,2011-06-17,Tuck,10
WhiLbl0010_110425-Tet-29.wav,True,gragra0201,2011-06-17,Tuck,11
BluRas61dd_110406-TetC-14.wav,True,gragra0201,2011-06-17,Tuck,12
WhiRas44dd_110616-TetC-08.wav,True,gragra0201,2011-06-17,Tuck,13
GreGre6364_130416-Te-30.wav,True,gragra0201,2011-06-20,Wsst,02
LblRed0613_110923-WhineC-40.wav,True,gragra0201,2011-06-20,Wsst,04
LblRed0613_110920-TetC-01.wav,True,gragra0201,2011-06-20,Distance,12
BluRas07dd_110429-DC-20.wav,True,gragra0201,2011-06-20,Distance,15
HPiHPi4748_110622-AggC-18.wav,True,gragra0201,2011-06-20,Distance,16
HPiHPi4748_110701-TukC-22.wav,True,gragra0201,2011-06-20,Distance,20
HPiHPi4748_110616-TetC-23.wav,True,gragra0201,2011-06-20,Distance,21
WhiBlu5698_110329-DC-14.wav,True,gragra0201,2011-06-20,Distance,22
GreRas2400_110615_TetC-17.wav,True,gragra0201,2011-06-20,Nest,03
PurRas20dd_110606-NestSeq-03c.wav,True,gragra0201,2011-06-20,Nest,04
BluRas61dd_110414-DC-08.wav,True,gragra0201,2011-06-20,Nest,06
WhiBlu5698_110304-WhineC-04.wav,True,gragra0201,2011-06-20,Nest,01
GraLbl0457_110607-AggC-15.wav,True,gragra0201,2011-06-20,Nest,02
BlaLbl8026_110609-AggC-21.wav,True,gragra0201,2011-06-20,Nest,05
YelGre5275_110615-TetC-16.wav,True,gragra0201,2011-06-20,Nest,07
LblRed0613_110920-TetC-17.wav,True,gragra0201,2011-06-20,Tet,25
YelGre5275_110729-ThuckC-23.wav,True,gragra0201,2011-06-20,Tet,26
BluRas61dd_110511-Song-20.wav,True,gragra0201,2011-06-20,Tet,27
GreRas2400_110615_TetC-21.wav,True,gragra0201,2011-06-20,Tet,28
LblBla4548_130417-DC-16.wav,True,gragra0201,2011-06-20,Tet,29
GreOra1817_110615-TetC-18.wav,True,gragra0201,2011-06-20,Tet,30
GraGra0201_110630-DC-24.wav,True,gragra0201,2011-06-20,Tet,31
GraGra0201_110617-TetC-21.wav,True,gragra0201,2011-06-20,Tet,32
BluRas61dd_110502-AggC-11.wav,True,gragra0201,2011-06-20,Tet,33
GraLbl0457_110421-TetC-20.wav,True,gragra0201,2011-06-20,Tet,34
BlaLbl8026_110609-NestC-23.wav,True,gragra0201,2011-06-20,Tet,35
LblRed0613_110920-NestSeq-19.wav,True,gragra0201,2011-06-20,Tet,36
GraGra0201_110623-NestCSeq-44.wav,True,gragra0201,2011-06-20,Tet,37
HPiHPi4748_110616-TetC-12.wav,True,gragra0201,2011-06-20,Tet,38
GraGra0201_110617-TetC-22.wav,True,gragra0201,2011-06-20,Tuck,14
BluRas61dd_110502-AggC-10.wav,True,gragra0201,2011-06-20,Tuck,15
BlaLbl8026_110421-DC-01.wav,True,gragra0201,2011-06-20,Tuck,16
GreRas2400_110615_TetC-31.wav,True,gragra0201,2011-06-20,Tuck,17
WhiLbl0010_110425-Tet-28.wav,True,gragra0201,2011-06-20,Tuck,18
BlaLbl8026_110609-WhineC-09.wav,True,gragra0201,2011-06-20,Tuck,19
GreGre2522_130416-Te-07.wav,True,gragra0201,2011-06-20,Tuck,20
YelGre5275_110615-TetC-10.wav,True,gragra0201,2011-06-20,Tuck,21
WhiRas44dd_110701-DC-27.wav,True,gragra0201,2011-06-22,Wsst,05
GraGra0201_110622-NestCSeq-12.wav,True,gragra0201,2011-06-22,Wsst,06
GraGra0201_110620-NestC-03.wav,True,gragra0201,2011-06-22,Nest,11
BluRas61dd_110607-TukC-06.wav,True,gragra0201,2011-06-22,Nest,12
BluRas07dd_110421-TetC-27.wav,True,gragra0201,2011-06-22,Nest,13
LblRed0613_110920-NestC-03.wav,True,gragra0201,2011-06-23,Wsst,08
WhiRas44dd_110815-ThuckC-50.wav,True,gragra0201,2011-06-23,Wsst,09
LblRed0613_111202-ThukC-04.wav,True,gragra0201,2011-06-23,Wsst,10
WhiLbl0010_110425-Tet-24.wav,True,gragra0201,2011-06-23,Wsst,11
BlaBla0506_110302-TetC-17.wav,True,gragra0201,2011-06-23,Nest,22
Unknown000_110405-ThuC-09.wav,True,gragra0201,2011-06-23,Nest,28
LblRed0613_110920-NestSeq-56.wav,True,gragra0201,2011-06-23,Nest,29
WhiBlu5698_110405-ThuC-01.wav,True,gragra0201,2011-06-23,Nest,30
LblBla4548_130503-Te-17.wav,True,gragra0201,2011-06-23,Nest,33
LblBla4548_130416-NeSeq-05.wav,True,gragra0201,2011-06-23,Nest,34
Unknown00F_110328-DC-06.wav,True,gragra0201,2011-06-23,Nest,38
WhiRas44dd_110620-DC-22.wav,True,gragra0201,2011-06-23,Nest,19
YelOra2575_110629-DC-26.wav,True,gragra0201,2011-06-23,Nest,20
WhiLbl0010_110607-TukC-13.wav,True,gragra0201,2011-06-23,Nest,23
YelOra2575_110623-DC-16.wav,True,gragra0201,2011-06-23,Nest,24
WhiRas44dd_110706-NestC-12.wav,True,gragra0201,2011-06-23,Nest,25
LblRed0613_110920-NestC-50.wav,True,gragra0201,2011-06-23,Nest,26
Unknown000_110405-ThuC-04.wav,True,gragra0201,2011-06-23,Nest,27
WhiWhi1415_110404-ThuC-10.wav,True,gragra0201,2011-06-23,Nest,31
BluRas07dd_110406-TetC-11.wav,True,gragra0201,2011-06-23,Nest,32
WhiLbl0010_110429-DC-17.wav,True,gragra0201,2011-06-23,Nest,35
BlaLbl8026_110429-DC-37.wav,True,gragra0201,2011-06-23,Nest,36
GraLbl0457_110608-TukC-04.wav,True,gragra0201,2011-06-23,Nest,40
GreGre6364_130416-Te-18.wav,True,gragra0201,2011-06-23,Nest,43
HPiHPi4748_110620-Song-05.wav,True,gragra0201,2011-06-23,Nest,44
GraGra0201_110630-AggC-14.wav,True,gragra0201,2011-06-23,Nest,45
HpiHpi4748_110620-Song-15hcut.wav,True,gragra0201,2011-06-23,Nest,46
WhiRas44dd_110616-AggC-08.wav,True,gragra0201,2011-06-23,Nest,47
BlaBla0506_110304-NekakleC-16d.wav,True,gragra0201,2011-06-23,Nest,48
WhiBlu5698_110405-ThuC-06.wav,True,gragra0201,2011-06-23,Nest,49
YelGre5275_110629-TukC-12.wav,True,gragra0201,2011-06-23,Nest,51
LblBla4419_130416-DC-34.wav,True,gragra0201,2011-06-23,Nest,52
YelOra2575_110801-TukC-25.wav,True,gragra0201,2011-06-23,Nest,53
LblBla4419_130416-NeSeq-45.wav,True,gragra0201,2011-06-23,Nest,54
PurRas20dd_110411-TetC-03.wav,True,gragra0201,2011-06-23,Whine,01
HPiHPi4748_110701-TukC-02.wav,True,gragra0201,2011-06-23,Whine,02
LblRed0613_110920-NestSeq-25.wav,True,gragra0201,2011-06-23,Whine,04
LblBla4548_130418-DC-41.wav,True,gragra0201,2011-06-23,Whine,05b
GreWhi1242_130416-Te-23.wav,True,gragra0201,2011-06-23,Whine,05d
HPiHPi4748_110616-DC-10.wav,True,gragra0201,2011-06-23,Whine,05e
BluRas07dd_110406-TetC-08.wav,True,gragra0201,2011-06-23,Whine,06
YelGre5275_110620-WhineC-02.wav,True,gragra0201,2011-06-27,Wsst,12
GraLbl0457_110504-NestC-02.wav,True,gragra0201,2011-06-27,Wsst,13
WhiBlu5698_110404-NestC-05.wav,True,gragra0201,2011-06-27,Distress,07
HPiHPi4748_110616-DC-19.wav,True,gragra0201,2011-06-27,Nest,55
BlaBla0506_110302-NekakleC-13b.wav,True,gragra0201,2011-06-30,Wsst,14
PurRas20dd_110608-NestC-08.wav,True,gragra0201,2011-06-30,Wsst,15
GraGra0201_110706-DC-43.wav,True,gragra0201,2011-06-30,Distance,23
BluRas61dd_110511-NestCSeq-39.wav,True,gragra0201,2011-06-30,Distance,24
LblBla4548_130418-DC-36.wav,True,gragra0201,2011-06-30,Distance,26
WhiLbl0010_110606-NestC-21.wav,True,gragra0201,2011-06-30,Distance,27
BluRas61dd_110406-TetC-03.wav,True,gragra0201,2011-06-30,Distance,28
YelGre5275_110701-TukC-16.wav,True,gragra0201,2011-06-30,Distance,29
BlaLbl8026_110609-NestC-29.wav,True,gragra0201,2011-06-30,Distance,30
PurRas20dd_110429-DC-19.wav,True,gragra0201,2011-06-30,Distance,31
GraGra0201_110616-TukC-04.wav,True,gragra0201,2011-06-30,Distance,32
BlaBla0506_110302-TetC-12.wav,True,gragra0201,2011-06-30,Distance,33
GraGra0201_110623-NestCSeq-35.wav,True,gragra0201,2011-07-01,Distance,34
GraGra0201_110907-ThuckC-04.wav,True,gragra0201,2011-07-01,Distance,35
RedRas3600_110615-Song-04.wav,True,gragra0201,2011-07-01,Distance,36
LblBla4548_130418-DC-29.wav,True,gragra0201,2011-07-06,Distance,37
HPiHPi4748_110616-TetC-07.wav,True,gragra0201,2011-07-06,Distance,38
GreGre6364_130416-DC-02.wav,True,gragra0201,2011-07-06,Distance,39
GreGre2522_130417-Wh-03.wav,True,gragra0201,2011-07-06,Distance,40
GraGra0201_110907-ThuckC-22.wav,True,gragra0201,2011-07-06,Distance,41
YelGre5275_110728-DC-38.wav,True,gragra0201,2011-07-06,Distance,42
GraLbl0457_110422-DC-19.wav,True,gragra0201,2011-07-06,Distance,43
WhiWhi1415_110405-ThuC-28.wav,True,gragra0201,2011-07-06,Distance,44
GraGra0201_110627-NestCSeq-55.wav,True,gragra0201,2011-07-06,Distance,45
LblBla4548_130418-WC-02.wav,True,gragra0201,2011-07-06,Distance,46
YelGre5275_110623-TukC-06.wav,True,gragra0201,2011-07-06,Distance,47
WhiLbl0010_110421-Tet-05.wav,True,gragra0201,2011-07-06,Distance,48
HPiHPi4748_110706-WhineC-14.wav,True,gragra0201,2011-07-28,Distance,49
PurRas20dd_110411-TetC-07.wav,True,gragra0201,2011-07-28,Distance,50
HPiHPi4748_110616-TetC-24.wav,True,gragra0201,2011-09-07,Thuk,01
YelOra2575_110622-DisC-11.wav,True,gragra0201,2011-09-07,Thuk,02
WhiBlu4917_110302-NekakleC-02.wav,True,gragra0201,2011-09-07,Thuk,03
HPiHPi4748_110620-Song-16.wav,True,gragra0201,2011-09-07,Thuk,04
YelGre5275_110620-Song-28.wav,True,gragra0201,2011-09-07,Thuk,05
LblRed0613_111004-AggC-14.wav,True,gragra0201,2011-09-07,Thuk,06
WhiBlu5698_110405-NeKakleC-25.wav,True,gragra0201,2011-09-07,Thuk,07
Unknown_110405-ThuC-08.wav,True,gragra0201,2011-09-07,Thuk,08
GraGra0201_110620-DC-15.wav,True,gragra0201,2011-09-07,Thuk,09
GraGra0201_110617-TetC-16.wav,True,gragra0201,2011-09-07,Thuk,11
HPiHPi4748_110616-AggC-07.wav,True,gragra0201,2011-09-07,Thuk,12
BluRas07dd_110511-NestC-09.wav,True,gragra0201,2011-09-07,Thuk,13
BluRas61dd_110511-NestC-05.wav,True,gragra0201,2011-09-07,Thuk,14
WhiBlu4818_110329-DC-01.wav,True,gragra0201,2011-09-07,Thuk,15
YelGre5275_110615-DC-08.wav,True,gragra0201,2011-09-07,Thuk,16
BluRas61dd_110406-TetC-17.wav,True,gragra0201,2011-09-07,Thuk,17
PurRas20dd_110429-DC-13.wav,True,gragra0201,2011-09-07,Thuk,18
LblRed0613_111006-AggC-27.wav,True,gragra0201,2011-09-07,Thuk,19
HPiHPi4748_110615-DC-04.wav,True,gragra0201,2011-09-07,Thuk,20
LblRed0613_110920-TetC-19.wav,True,gragra0201,2011-09-07,Thuk,21
GreGre6364_130416-Te-24.wav,True,gragra0201,2011-09-07,Thuk,22
BlaBla0506_110302-NekakleC-07.wav,True,gragra0201,2011-09-07,Thuk,23
GraGra0201_110620-TetC-26.wav,True,gragra0201,2011-09-07,Thuk,24
HPiHPi4748_110627-NestCSeq-05.wav,True,gragra0201,2011-09-07,Thuk,25
BlaLbl8026_110606-NestC-09.wav,True,gragra0201,2011-09-07,Thuk,26
GraGra0201_110615-DC-02.wav,True,gragra0201,2011-09-07,Thuk,27
BlaBla0506_110328-WhineC-18.wav,True,gragra0201,2011-09-07,Thuk,28
BlaLbl8026_110429-DC-35.wav,True,gragra0201,2011-09-07,Thuk,29
HPiHPi4748_110706-NestCSeq-42.wav,True,gragra0201,2011-09-07,Thuk,30
WhiRas44dd_110815-ThuckC-33.wav,True,gragra0201,2011-09-07,Thuk,32
HPiHPi4748_110627-NestCSeq-01.wav,True,gragra0201,2011-09-07,Thuk,34
BluRas07dd_110607-TukC-20.wav,True,gragra0201,2011-09-07,Thuk,35
WhiRas44dd_110620-DC-08.wav,True,gragra0201,2011-09-07,Thuk,36
LblRed0613_111202-DC-33.wav,True,gragra0201,2011-09-07,Thuk,37
LblRed0613_110920-WhineC-06.wav,True,gragra0201,2011-09-07,Thuk,39
LblRed0613_110920-NestC-38.wav,True,gragra0201,2011-09-07,Thuk,40
BluRas61dd_110511-NestC-14.wav,True,gragra0201,2011-09-07,Thuk,41
WhiBlu4917_110302-NekakleC-05.wav,True,gragra0201,2011-09-07,Thuk,42
GreOra1817_110728-ThukC-18.wav,True,gragra0201,2011-09-07,Thuk,43
HPiHPi4748_110706-NestCSeq-21.wav,True,gragra0201,2011-09-07,Thuk,44
PurRas20dd_110608-TukC-09.wav,True,gragra0201,2011-09-07,Thuk,45
RedRas3600_110615-DC-09.wav,True,gragra0201,2011-09-07,Thuk,46
LblBla4548_130416-NeSeq-45.wav,True,gragra0201,2011-09-07,Thuk,47
YelGre5275_110728-DC-22.wav,True,gragra0201,2011-09-07,Thuk,48
Unknown000_110302-DisC-01.wav,True,gragra0201,2011-09-07,Thuk,49
LblBla4419_130416-NeSeq-23.wav,True,gragra0201,2011-09-07,Thuk,50
YelGre5275_110729-ThuckC-07.wav,True,gralbl0457,2011-04-07,Tet,03
WhiRas44dd_110815-ThuckC-14.wav,True,gralbl0457,2011-04-07,Tet,04
GraLbl0457_110606-NestCSeq-23.wav,True,gralbl0457,2011-04-11,Distance,02
YelGre5275_110615-TetC-11.wav,True,gralbl0457,2011-04-11,Distance,03
YelOra2575_110615-TetC-12.wav,True,gralbl0457,2011-04-11,Distance,04
YelGre5275_110729-ThuckC-16.wav,True,gralbl0457,2011-04-11,Song,01
YelOra2575_110615-TetC-04.wav,True,gralbl0457,2011-04-11,Tet,05
WhiRas44dd_110815-ThuckC-36.wav,True,gralbl0457,2011-04-11,Tet,06
LblRed0613_110920-NestC-45.wav,True,gralbl0457,2011-04-11,Tet,07
GreOra1817_110728-DC-23.wav,True,gralbl0457,2011-04-11,Tet,08
YelGre5275_110615-DC-10.wav,True,gralbl0457,2011-04-11,Tet,09
GraGra0201_110616-TetC-07.wav,True,gralbl0457,2011-04-11,Tet,10
YelGre5275_110728-DC-23.wav,True,gralbl0457,2011-04-11,Tet,11
WhiLbl0010_110607-TukC-17.wav,True,gralbl0457,2011-04-11,Tet,12
LblRed0613_111121-ThukC-18.wav,True,gralbl0457,2011-04-14,Tet,13
LblRed0613_110920-NestSeq-46.wav,True,gralbl0457,2011-04-14,Tet,14
GraGra0201_110907-ThuckC-41.wav,True,gralbl0457,2011-04-14,Tet,15
PurRas20dd_110429-DC-22.wav,True,gralbl0457,2011-04-18,Distance,06
LblBla4548_130416-Ne-28.wav,True,gralbl0457,2011-04-18,Tet,16
LblRed0613_110920-NestC-07.wav,True,gralbl0457,2011-04-21,Distance,08
LblRed0613_111208-ThukC-11.wav,True,gralbl0457,2011-04-21,Distance,09
GreGre6364_130416-Te-17.wav,True,gralbl0457,2011-04-21,Distance,10
YelOra2575_110630-TukC-19.wav,True,gralbl0457,2011-04-21,Distance,13
BlaBla0506_110302-TetC-05.wav,True,gralbl0457,2011-04-21,Distance,14
WhiRas44dd_110616-TetC-03.wav,True,gralbl0457,2011-04-21,Distance,15
HpiHpi4748_110620-Song-15ccut.wav,True,gralbl0457,2011-04-21,Tet,19
BluRas61dd_110511-NestC-19.wav,True,gralbl0457,2011-04-21,Tet,20
YelGre5275_110620-Whine-01.wav,True,gralbl0457,2011-04-21,Tet,21
YelOra2575_110623-TukC-0.wav,True,gralbl0457,2011-04-21,Tet,23
PurRas20dd_110414-DC-04.wav,True,gralbl0457,2011-04-21,Tet,24
GraLbl0457_110608-TukC-14.wav,True,gralbl0457,2011-04-21,Tet,25
GraLbl0457_110425-Song-02.wav,True,gralbl0457,2011-04-21,Tet,26
WhiRas44dd_110617-DC-01.wav,True,gralbl0457,2011-04-21,Tet,27
LblBla4548_130417-DC-07.wav,True,gralbl0457,2011-04-22,Distance,16
HPiHPi4748_110616-DC-14.wav,True,gralbl0457,2011-04-22,Distance,17
GraGra0201_110615-TetC-06.wav,True,gralbl0457,2011-04-22,Distance,18
YelOra2575_110623-TukC-08.wav,True,gralbl0457,2011-04-22,Distance,19
LblBla4548_130416-So-03.wav,True,gralbl0457,2011-04-22,Distance,20
LblBla4548_130418-So-50.wav,True,gralbl0457,2011-04-22,Distance,21
WhiRas44dd_110701-AggC-24.wav,True,gralbl0457,2011-04-22,Tet,28
WhiRas44dd_110629-TukC-26.wav,True,gralbl0457,2011-04-25,Distance,22
GraGra0201_110907-ThuckC-45.wav,True,gralbl0457,2011-04-25,Song,02
HPiHPi4748_110615-DC-01.wav,True,gralbl0457,2011-04-25,Song,03
HPiHPi4748_110706-WhineC-21.wav,True,gralbl0457,2011-04-28,Distance,23
YelOra2575_110630-Song-16.wav,True,gralbl0457,2011-04-28,Distance,24
BlaBla0506_110302-DC-12.wav,True,gralbl0457,2011-04-28,Distance,26
LblRed0613_111013-DC-24.wav,True,gralbl0457,2011-04-28,Tet,29
WhiGra0114_110318-DC-03.wav,True,gralbl0457,2011-04-29,Distance,27
